,City,Cloudiness,Country,Date,Humidity,Lat,Lgn,Max Temp,Wind Speed
255,Tottori,20,JP,1540692000,42,35.5,134.23,64.4,13.87
256,Mogadishu,56,SO,1540696140,100,2.04,45.34,77.58,7.63
257,Eureka,90,US,1540694100,72,40.8,-124.16,64.4,3.36
258,Canutama,12,BR,1540696145,94,-6.53,-64.38,77.99,2.37
259,Gamba,0,CN,1540695848,64,28.28,88.52,11.43,1.59
260,Itarema,8,BR,1540696150,89,-2.92,-39.92,75.87,10.98
261,Wanning,75,AT,1540693200,75,48.64,13.53,44.6,19.46
262,Store Heddinge,12,DK,1540695000,92,55.31,12.39,35.6,4.7
263,Ahuimanu,75,US,1540691820,74,21.44,-157.84,84.2,9.17
264,Shiraz,40,IR,1540693800,93,29.61,52.54,53.6,2.24
265,Padang,20,ID,1540696167,100,-0.92,100.36,80.69,4.38
266,Richards Bay,80,ZA,1540696169,99,-28.77,32.06,65.52,3.49
267,Gondar,20,PT,1540695600,93,41.82,-8.78,42.8,3.36
268,Ambulu,64,ID,1540696177,95,-8.35,113.61,79.61,5.73
269,Chuy,64,UY,1540696155,90,-33.69,-53.46,58.55,7.63
270,Eirunepe,24,BR,1540696182,88,-6.66,-69.87,76.23,3.15
271,Saskylakh,92,RU,1540696185,91,71.97,114.09,29.75,20.15
272,Lensk,48,RU,1540696187,63,60.71,114.91,24.57,3.6
273,Tamale,48,GH,1540696189,94,9.4,-0.84,74.66,2.37
274,Sterling,90,US,1540694520,93,39.0,-77.4,51.8,6.29
275,Wanaka,92,NZ,1540696194,97,-44.7,169.14,43.61,1.14
276,Severodvinsk,0,RU,1540693800,100,64.56,39.82,24.8,2.24
277,Lamar,1,US,1540691580,71,38.09,-102.62,51.8,5.82
278,Pisco,75,PE,1540692000,82,-13.71,-76.2,64.4,12.75
279,Merate,75,IT,1540693200,93,45.7,9.41,59.0,16.11
280,Bilibino,88,RU,1540696209,76,68.06,166.44,4.37,2.26
281,Douentza,0,ML,1540696214,61,15.01,-2.95,63.68,3.15
282,Sioux Lookout,90,CA,1540692000,93,50.1,-91.92,42.8,6.93
283,Paracuru,20,BR,1540695600,78,-3.41,-39.03,78.8,8.05
284,Salta,90,AR,1540692000,82,-24.79,-65.41,64.4,4.7
285,Prieska,0,ZA,1540696226,34,-29.67,22.74,57.92,4.83
286,Leh,20,IN,1540696229,60,34.16,77.58,-8.73,1.92
287,Oranjemund,12,ZA,1540696231,98,-28.55,16.43,61.34,0.69
288,Santa Maria,0,BR,1540692000,82,-29.69,-53.81,62.6,8.05
289,Lata,0,IN,1540696237,62,30.78,78.62,47.66,2.26
290,Tiznit,56,MA,1540696239,100,29.7,-9.73,63.05,8.41
291,Vallenar,0,CL,1540696242,73,-28.58,-70.76,55.13,2.15
292,Kimbe,92,PG,1540696244,100,-5.56,150.15,73.13,1.03
293,Goderich,92,CA,1540696247,100,43.74,-81.71,38.07,11.21
294,Selizharovo,88,RU,1540696250,94,56.86,33.45,39.87,15.46
295,Lompoc,90,US,1540694280,93,34.64,-120.46,62.6,3.36
296,Talcahuano,0,CL,1540692000,87,-36.72,-73.12,59.0,5.82
297,Taltal,0,CL,1540696257,93,-25.41,-70.49,54.68,1.92
298,Darnah,12,LY,1540696259,100,32.77,22.64,72.41,15.23
299,Katsuura,75,JP,1540692000,62,33.93,134.5,59.0,18.34
300,Vestmannaeyjar,92,IS,1540696264,100,63.44,-20.27,41.13,33.13
301,Yenagoa,48,NG,1540696266,98,4.92,6.26,73.85,3.49
302,Honolulu,40,US,1540691820,58,21.3,-157.86,84.2,16.11
303,Kowary,92,PL,1540696271,96,50.79,15.83,38.43,3.15
304,Porto Murtinho,0,BR,1540696274,90,-21.7,-57.88,65.84,6.73
305,Zaysan,44,KZ,1540696276,48,47.47,84.87,34.2,3.04
306,Hiroshima,40,JP,1540695300,36,34.39,132.45,64.4,5.82
307,Bayir,20,TR,1540693200,87,37.27,28.22,48.2,1.12
308,Blora,12,ID,1540696288,100,-6.97,111.41,83.12,4.5
309,Grand-Santi,24,GF,1540696291,94,4.27,-54.38,76.64,3.15
310,Ixtapa,75,MX,1540691040,83,20.71,-105.21,82.4,3.36
311,Kirakira,36,SB,1540696295,100,-10.46,161.92,83.39,7.63
312,San Isidro,32,PH,1540696299,75,16.74,121.63,78.98,14.67
313,Batagay,32,RU,1540696301,82,67.65,134.64,3.15,4.16
314,Lithgow,90,AU,1540693800,52,-33.48,150.16,68.0,10.29
315,Senanga,44,ZM,1540696306,33,-16.1,23.3,66.15,7.07
316,Camacha,40,PT,1540693800,68,33.08,-16.33,64.4,16.11
317,Kaitangata,92,NZ,1540696314,100,-46.28,169.85,48.65,7.96
318,Nanortalik,88,GL,1540696316,94,60.14,-45.24,34.92,14.0
319,Abha,0,SA,1540692000,93,18.22,42.5,60.8,1.81
320,Llangefni,32,GB,1540691400,70,53.26,-4.31,44.6,10.29
321,San Luis,100,AR,1540696309,84,-33.3,-66.34,61.7,5.61
322,Grindavik,90,IS,1540693800,100,63.84,-22.43,42.8,36.91
323,Poum,20,MK,1540693800,87,41.28,20.71,46.4,3.36
324,Toccoa,1,US,1540695360,71,34.58,-83.33,53.6,8.05
325,Saint George,0,GR,1540695000,93,39.45,22.34,53.6,2.59
326,Tecoanapa,40,MX,1540691160,78,16.99,-99.26,82.4,4.7
327,Novikovo,0,UA,1540696344,98,45.05,34.56,52.7,8.86
328,Kampene,68,CD,1540696349,94,-3.59,26.67,69.93,2.04
329,Milkovo,68,BG,1540695600,100,41.53,24.68,53.6,1.12
330,Zhengjiatun,20,CN,1540696354,64,43.51,123.51,38.7,12.55
331,Suffolk,90,US,1540695780,93,36.73,-76.58,57.2,6.93
332,Soyo,92,AO,1540696359,92,-6.13,12.37,77.18,3.15
333,Christchurch,0,NZ,1540693800,76,-43.53,172.64,57.2,11.41
334,Kudahuvadhoo,92,MV,1540696366,100,2.67,72.89,79.97,8.63
335,Petropavlovsk-Kamchatskiy,75,RU,1540693800,75,53.05,158.65,46.4,6.71
336,Kontagora,20,NG,1540696371,90,10.4,5.47,73.31,2.71
337,Moree,44,AU,1540696373,44,-29.46,149.84,78.57,5.06
338,Angoche,12,MZ,1540696376,100,-16.23,39.91,76.37,14.67
339,Sinnar,0,IN,1540696378,43,19.85,74.0,76.37,5.39
340,Datong,24,CN,1540696154,48,40.09,113.3,45.41,19.26
341,Mamit,92,IN,1540696383,99,23.92,92.49,68.27,2.48
342,Leland,1,US,1540694100,93,41.61,-88.8,46.4,6.93
343,North Bend,90,US,1540695360,72,43.41,-124.22,66.2,11.41
344,Narsaq,80,GL,1540695000,74,60.91,-46.05,33.8,8.05
345,Aykhal,88,RU,1540696394,85,65.95,111.51,31.19,13.11
346,Villaviciosa,92,ES,1540695600,81,43.48,-5.43,44.6,16.11
347,Lasa,0,CY,1540695600,62,34.92,32.53,60.8,9.17
348,Halvad,0,IN,1540696179,38,23.02,71.18,79.79,2.93
349,Loikaw,8,MM,1540696406,84,19.67,97.21,75.92,3.27
350,La Baule-Escoublac,0,FR,1540695600,93,47.28,-2.4,37.4,5.82
351,Ancud,92,CL,1540696414,97,-41.87,-73.83,53.51,7.18
352,Mareeba,20,AU,1540695600,62,-16.99,145.42,86.0,13.87
353,Buraydah,40,SA,1540692000,59,26.33,43.97,62.6,14.99
354,Xichang,12,CN,1540696424,68,27.88,102.25,47.7,1.92
355,Plaster Rock,90,CA,1540694460,83,46.91,-67.4,32.0,12.75
356,Morrope,0,PE,1540692000,82,-6.54,-80.02,64.4,14.99
357,Omboue,88,GA,1540696431,100,-1.57,9.26,79.43,10.65
358,Kolokani,0,ML,1540696434,73,13.58,-8.03,69.12,2.82
359,Edd,0,ER,1540696436,69,13.93,41.69,65.12,2.15
360,Alofi,92,NU,1540695600,83,-19.06,-169.92,78.8,10.29
361,Tevaitoa,12,PF,1540696443,100,-16.78,-151.5,80.78,9.75
362,Timra,8,SE,1540695000,74,62.49,17.33,28.4,11.41
363,Clemmons,20,US,1540695600,71,36.02,-80.38,50.0,4.7
364,Half Moon Bay,1,US,1540695240,82,37.46,-122.43,66.2,5.82
365,Alegrete,24,BR,1540696457,84,-29.79,-55.79,61.7,9.42
366,Methoni,20,GR,1540695000,87,36.82,21.7,59.0,19.37
367,Baturyn,92,UA,1540696463,98,51.33,32.89,50.0,9.31
368,Agadir,0,MA,1540692000,88,30.42,-9.58,64.4,10.29
369,Belmonte,8,PT,1540696468,87,40.36,-7.35,38.25,8.97
370,Kavaratti,0,IN,1540696471,96,10.57,72.64,86.36,3.15
371,Road Town,40,VG,1540691580,78,18.42,-64.62,80.6,10.98
372,Gavle,92,SE,1540696476,99,60.67,17.14,36.0,14.34
373,Nabire,20,ID,1540696478,60,-3.36,135.5,84.78,2.71
374,Mahebourg,20,MU,1540692000,77,-20.41,57.7,64.4,4.7
375,Pyay,20,MM,1540696483,93,18.82,95.22,78.98,8.08
376,Salalah,20,OM,1540691400,78,17.01,54.1,75.2,4.7
377,Yima,0,CN,1540696488,31,34.75,111.87,62.06,9.42
378,Mokhsogollokh,32,RU,1540696494,77,61.4,128.95,12.92,3.6
379,Zharkent,0,KZ,1540696496,51,44.17,80.0,30.56,2.37
380,Burgeo,48,CA,1540696499,100,47.61,-57.61,41.36,6.4
381,Fabiansebestyen,0,HU,1540694700,62,46.68,20.47,59.0,11.41
382,Southbridge,90,US,1540695360,93,42.08,-72.03,51.8,12.75
383,Ormara,20,PK,1540696507,87,25.21,64.64,75.92,4.61
384,Henties Bay,44,NA,1540696509,75,-22.12,14.28,69.26,4.05
385,Rosetown,0,CA,1540696512,40,51.55,-107.99,41.18,12.1
386,Sehithwa,20,BW,1540696515,31,-20.47,22.7,67.05,15.23
387,Namatanai,32,PG,1540696517,100,-3.66,152.44,82.53,3.38
388,Houma,0,CN,1540696520,32,35.63,111.36,58.1,7.52
389,Marystown,64,CA,1540696522,100,47.17,-55.16,38.48,2.15
390,Saint-Pierre,68,FR,1540695600,100,48.95,4.24,39.2,9.17
391,Inhambane,8,MZ,1540696531,100,-23.87,35.38,65.93,8.75
392,Wladyslawowo,40,PL,1540695600,100,54.79,18.4,35.6,4.7
393,Waipawa,68,NZ,1540696536,76,-39.94,176.59,62.24,3.71
394,Eslov,44,SE,1540695000,100,55.84,13.3,35.6,3.36
395,Juegang,0,CN,1540696541,69,32.31,121.18,67.91,18.92
396,Kodinsk,0,RU,1540696546,61,58.6,99.18,37.58,6.29
397,Zhezkazgan,90,KZ,1540693800,80,47.8,67.71,39.2,26.84
398,Skegness,40,GB,1540695000,81,53.14,0.34,46.4,9.17
399,Kuopio,75,FI,1540695000,86,62.89,27.68,28.4,8.05
400,Tura,0,IN,1540696558,81,25.52,90.21,76.55,3.27
401,Huarmey,8,PE,1540696561,88,-10.07,-78.15,55.31,3.6
402,Grajewo,32,PL,1540696564,92,53.65,22.46,37.8,8.75
403,Caravelas,56,BR,1540696566,100,-17.73,-39.27,77.4,26.75
404,Hami,0,CN,1540696569,42,42.84,93.51,48.74,9.31
405,Magdalena,56,BO,1540696574,82,-13.26,-64.05,78.75,2.37
406,Camacari,40,BR,1540695600,78,-12.7,-38.32,80.6,11.41
407,Koboko,36,UG,1540696579,93,3.41,30.96,64.13,1.81
408,Ust-Karsk,76,RU,1540696582,43,52.71,118.82,29.97,10.98
409,Contai,0,IN,1540696587,97,21.78,87.75,81.23,3.6
410,Balao,32,EC,1540696590,99,-2.91,-79.82,68.72,2.15
411,Hambantota,76,LK,1540696592,100,6.12,81.12,78.57,5.73
412,Kattivakkam,20,IN,1540695600,66,13.22,80.32,84.2,3.36
413,Gasa,0,BT,1540696597,54,27.91,89.73,14.99,1.81
414,Amahai,0,ID,1540696600,100,-3.31,129.0,83.12,4.38
415,Aswan,0,EG,1540692000,34,24.09,32.9,64.4,9.17
416,Fortuna,20,ES,1540695600,62,38.18,-1.13,57.2,17.22
417,Areosa,0,PT,1540695600,81,41.72,-8.86,42.8,12.75
418,Carson City,1,US,1540695300,24,39.16,-119.77,69.8,6.93
419,Harper,1,US,1540695300,67,30.3,-99.24,64.4,3.36
420,Mezen,32,RU,1540696615,71,65.85,44.24,18.18,2.71
421,Kindu,56,CD,1540696620,98,-2.95,25.92,71.55,1.92
422,Bushehr,68,IR,1540696574,90,28.97,50.84,72.18,8.41
423,Chabahar,12,IR,1540696625,100,25.29,60.65,77.99,7.74
424,Grand Island,1,US,1540695180,55,40.92,-98.34,62.6,12.75
425,Antsohihy,36,MG,1540696630,94,-14.88,47.99,69.89,5.39
426,Tilichiki,92,RU,1540696633,97,60.47,166.1,37.13,4.5
427,Vostok,88,RU,1540696635,75,46.45,135.83,30.29,4.72
428,San Jose de Guanipa,0,VE,1540696638,51,8.89,-64.17,83.66,15.35
429,Yeppoon,0,AU,1540695600,30,-23.13,150.74,96.8,8.05
430,Cavalcante,80,BR,1540696643,88,-13.79,-47.46,71.55,0.92
431,Bowen,0,AU,1540692000,20,-20.01,148.25,95.0,13.87
432,Tazmalt,40,DZ,1540695600,72,36.39,4.4,64.4,11.41
433,Coquimbo,0,CL,1540692000,93,-29.95,-71.34,53.6,6.93
434,Chirongui,20,YT,1540693800,88,-12.93,45.15,75.2,3.36
435,Ngunguru,64,NZ,1540696657,93,-35.62,174.5,63.68,14.0
436,Muli,0,IN,1540696659,38,22.62,71.45,79.79,2.93
437,Margate,75,AU,1540695600,38,-43.03,147.26,59.0,4.7
438,Okha,92,RU,1540696664,98,53.59,142.95,42.93,29.1
439,Vizinga,88,RU,1540696667,91,61.08,50.08,32.22,4.16
440,New Glasgow,92,CA,1540696669,100,45.59,-62.65,39.33,13.22
441,Porto Novo,75,BR,1540695600,88,-23.68,-45.44,66.2,6.93
442,Tutoia,0,BR,1540696674,80,-2.76,-42.27,79.2,15.12
443,Smithers,75,CA,1540695600,76,54.78,-127.17,37.4,4.7
444,Lundazi,0,ZM,1540696679,66,-12.29,33.17,64.4,9.75
445,Oropesa,75,PE,1540693800,81,-13.59,-71.76,50.0,6.93
446,Port Hardy,90,CA,1540695600,87,50.7,-127.42,48.2,20.8
447,Pucallpa,20,PE,1540692000,83,-8.38,-74.54,78.8,2.24
448,Luan,75,CH,1540695000,93,46.36,6.98,42.8,5.82
449,Broome,56,GB,1540695360,93,52.47,1.45,42.8,16.11
450,Jasper,0,US,1540695360,100,33.83,-87.28,48.2,2.71
451,Rome,75,IT,1540695300,77,41.89,12.48,71.6,20.8
452,Coracora,0,PE,1540696701,68,-15.02,-73.78,32.4,2.15
453,Bubaque,0,GW,1540696703,100,11.28,-15.83,82.62,4.38
454,Zunyi,88,CN,1540696706,98,27.73,106.92,55.17,4.27
455,Jalu,0,LY,1540696711,43,29.03,21.55,64.62,12.88
456,Port Hedland,0,AU,1540696713,27,-20.31,118.58,97.47,7.18
457,Magaria,8,NE,1540696718,73,13.0,8.91,75.47,2.71
458,Nyurba,80,RU,1540696789,62,63.29,118.35,25.52,10.09
459,Gimli,76,CA,1540696668,93,50.63,-96.99,39.74,8.97
460,Nantucket,90,US,1540694940,100,41.28,-70.1,60.8,13.87
461,Yomou,88,GN,1540696728,98,7.57,-9.26,68.63,4.61
462,Boyolangu,20,ID,1540696736,60,-8.09,111.9,84.65,8.3
463,Saint-Augustin,0,FR,1540695600,80,44.83,-0.61,41.0,8.05
464,Namibe,20,AO,1540696741,86,-15.19,12.15,77.72,10.65
465,Beloha,12,MG,1540696743,90,-25.17,45.06,62.82,8.08
466,Dutlwe,0,BW,1540696746,37,-23.98,23.93,59.13,10.98
467,Ivankiv,92,UA,1540693800,100,50.93,29.9,50.0,2.24
468,Sechura,24,PE,1540696690,81,-5.56,-80.82,66.02,11.21
469,Iguape,0,BR,1540696756,90,-24.7,-47.56,71.51,15.68
470,Rio Gallegos,0,AR,1540692000,53,-51.62,-69.22,50.0,13.87
471,Nago,90,IT,1540695300,100,45.88,10.89,64.4,33.33
472,Komsomolskiy,68,RU,1540696765,84,67.55,63.78,22.5,6.06
473,Krasnoyarskiy,0,RU,1540696768,75,51.97,59.9,27.45,10.54
474,Kaeo,76,NZ,1540696773,64,-35.1,173.78,65.43,13.22
475,Mount Gambier,0,AU,1540696775,68,-37.83,140.78,62.87,2.59
476,Arlit,88,NE,1540696610,46,18.74,7.39,79.25,2.93
477,Seda,92,LV,1540696780,98,57.65,25.75,35.06,14.45
478,Taikang,88,CN,1540696783,64,46.86,124.44,35.28,15.35
479,Kota Kinabalu,75,MY,1540695600,70,5.98,116.07,89.6,5.82
480,Lunenburg,90,US,1540695360,100,42.59,-71.72,51.8,10.29
481,Jian,8,IN,1540696790,75,25.65,87.89,76.73,4.38
482,Juneau,40,US,1540695360,93,58.3,-134.42,42.8,2.71
483,Ondjiva,56,AO,1540696795,77,-17.07,15.73,64.58,3.38
484,Sangar,48,RU,1540696798,66,63.92,127.47,16.38,3.6
485,Ocos,75,GT,1540694400,94,14.51,-92.19,77.0,4.16
486,Igurusi,0,TZ,1540696803,91,-8.83,33.85,55.62,4.38
487,Iesolo,75,IT,1540695000,77,45.53,12.64,66.2,17.22
488,Prince Rupert,90,CA,1540695600,57,54.32,-130.32,48.2,5.95
489,Antofagasta,90,CL,1540692000,67,-23.65,-70.4,60.8,5.82
490,Flinders,75,AU,1540692000,42,-34.58,150.85,64.4,8.05
491,Banda Aceh,68,ID,1540696823,96,5.56,95.32,80.15,1.92
492,Nome,1,US,1540695300,82,30.04,-94.42,64.4,7.74
493,Greifswald,76,DE,1540696828,92,54.1,13.38,38.3,8.52
494,Kristiansund,36,NO,1540695000,86,63.12,7.73,28.4,3.36
495,Luanda,75,AO,1540692000,83,-8.83,13.24,78.8,6.93
496,Hirara,75,JP,1540692000,56,24.8,125.28,75.2,14.99
497,Birin,0,SY,1540696838,79,35.01,36.67,32.18,3.04
498,La Rioja,68,AR,1540696606,72,-29.41,-66.86,68.36,5.28
499,Le Port,92,FR,1540696846,95,42.87,1.37,23.36,1.59
500,Buala,32,SB,1540696625,97,-8.15,159.59,83.84,3.49
501,Diu,0,IN,1540696850,64,20.71,70.98,79.2,3.38
502,Thinadhoo,92,MV,1540696853,100,0.53,72.93,80.55,14.12
503,Kannod,0,IN,1540696855,39,22.67,76.74,76.77,5.28
504,Hornepayne,64,CA,1540696858,98,49.22,-84.78,32.63,5.5
505,Bathsheba,20,BB,1540695600,94,13.22,-59.52,73.4,5.82
506,Thyolo,36,MW,1540696863,95,-16.07,35.15,58.73,2.71
507,Verkhnyaya Toyma,36,RU,1540696865,93,62.24,45.0,22.68,3.38
508,Sola,0,NO,1540695000,79,58.89,5.65,33.8,11.77
509,Ayorou,8,NE,1540696871,34,14.73,0.92,69.62,2.71
510,Cauquenes,64,CL,1540696873,94,-35.97,-72.32,51.57,4.05
511,Shangzhi,80,CN,1540696876,79,45.21,127.96,32.99,7.4
512,Lafia,64,NG,1540696878,94,8.5,8.51,73.35,3.71
513,Dehloran,0,IR,1540696882,86,32.69,47.27,45.18,2.82
514,मलिम ६६७,0,NP,1540696884,57,26.88,88.04,66.65,1.36
515,Belaya Gora,68,RU,1540696887,78,68.54,146.19,13.05,8.97
